@USER @USER We are offended by doormats with Indian Flag __ but not when Indian Women are treated like doormats .	1
@USER Suggesting there's only nothing or trump is the epitome of lack of nuance	1
This photo is particularly great because it was taken in West Yorkshire It shows a group of nurses next to an ambulance train at Huddersfield station and was taken on 17 November 1917 . <URL>	0
@USER @USER @USER To say that with all of these factors at play that these kids are dying due only to the conditions in detention centers is factually and scientifically inaccurate . And if only seven have died that's a miracle . Considering what they endure getting here . It should be more .	0
@USER I did . They blamed it on CenturyLink billing . It isn't . They are blocking out certain games . #frustrated	0
@USER @USER And since they lost the Primary debates to a TV personality , they adopt the Left's SJW tactics .	1
@USER @USER @USER My two favorite Cenk quotes about women , " the only reason you would be against equality for women is if you are an incredibly weak man " and " if you were a woman and didn't have equality wouldn't you be angry ? " Sure sounds misogynist to me you don't actually know Cenk	1
@USER @USER I still can't believe the denial in global warming by our future leaders . Another reason to be #scared	0
@USER YAY they're so nice , I had one and it was white and washed it with pink underwear and literally make it pink #laughorcry	1
@USER @USER @USER No , is not a 🧁 . No one felt we should have been there because of our 🧁 schedule . stepped up , dug deep and eared the win over a tough opponent . This post isn ’ t intended to call OSU a 🧁 ... It ’ s just being sarcastic . #ALLIN #Clemson	1
@USER @USER Police was bystander or rather accomplice in this event !	1
We wish Ruchika and Doresh a wonderful life ahead . Thank you for making us a part of your big day ! #MondayMotivaton #celebration #delhi	0
@USER @USER @USER Allow pitchers and catchers to wear headsets to communicate . Pitcher can hold glove over mouth to hide what he ’ s saying !	1
@USER @USER @USER u probably are ... wind and particles into water that feeds crops ...	1
@USER you mean like you're catching the hint in this particular exchange ?	1
@USER @USER uh huh ... speaking about a special kind of stupid	1
@USER It ’ s not strange humans do adapt , I ’ ve adapted to our ridiculously hot weather here , so naturally when I spend around 3 weeks there en route to Lebanon my body goes into shock ! ! ! Not to forget the québécois accent that ’ s another shocker there 😂 😂 😂 st Jean	0
@USER @USER So #please , #demonstrate the #success and of your by them the . Im sure you might find something like the you just essentially and on no less ! ! 😍 💯 <URL>	0
@USER @USER @USER You are a #soul who brings the fragrance of #compassion into a hungry for . <URL>	0
@USER @USER @USER LOL .. that tired old photoshopped pic of Byrd in KKK garb AGAIN	1
@USER @USER @USER These haters just don't want to be successful because then they'll have to reelect him . It sucks so terribly that our nation is doing so well ! in case that wasn't clear . 😅	1
@USER @USER @USER You need to meet actual people . Your attitude is why you'll continue to lose . Your condescending hatred combined with so much ignorance makes people want to teach you a lesson that you refuse to learn . You will one day . You will call it hard earned wisdom .	1
@USER @USER these are #alternativefacts Bonnie . We don't need real facts while @USER is #POTUS please see the	1
@USER Thank you ! YOU are truly an Earth Angel . You treat mind , body , & spirit of the patient AND family . #ChildhoodCancer #grateful 🎗	0
@USER It's a thing called self-employed It's a new concept Who pays yours ? Dinny ? Talk about #PostTruth	1
@USER @USER @USER Thanks to everyone ⭐ ️ 🍀 🍀 🍀 ⭐ ️ January flowers are Anemone by Wei-San Ooi #flowers #Inspired #nature . <URL>	0
@USER They ’ re in demand here with our summer rolling blackouts .	0
@USER @USER @USER Because losing anything is unfair and bad for one's mental well-being .	1
@USER @USER And half the country has no idea WTF your calling um . cannot wait to use it later , I've someone in mind 🤣 🤣 🤣	0
@USER @USER @USER Gosh , how did I miss factoring in that nugget of potentiality when I threw my support toward Trump in 2015 ? I feel so foolish now that you ’ ve pointed it out to me .	1
@USER @USER of course if suggestion was ironic I will only follow ironically	1
So Go and watch #Chhapaak movie So that we might start respecting their courage and strength to live . ❤ #ChhapaakReview #power	0
@USER @USER they've got a war chest built up with your dues that they're now going to use to try to fight you off .	1
@USER @USER @USER Ursula thanks bless #MindsetReset #Smile Lovely in blue , colour blue is for peace and is even the colour of our water , plus all living things on the planet is dependent on . Plus does it ring a bell or how about once in a .. be brief With blue get glued <URL>	0
@USER awww ... such an enlightened statement filled with so many recorded facts and historic evidences ... for #ignorance	1
@USER @USER Even Trump's a child of Gaia We Are One ~ comes as a BLOW ! BAG of ORANGE , WIND , SO NASTY Him & Twin Clown Blonde #Bojo Feeling that they were both HURT DEEP when they were a TINY CHILD withheld is LOVE that's squandered LOVE IS PRECIOUS ~ LOVE IS WILD ! #EtonMess @USER	0
@USER RW has always blamed media to be biased / paid . And today they have embarked on worst propaganda politics @USER	1
@USER @USER Ireland pre-emptrd voices like yours and persuaded the other EU26 to prioritise NI so that you wouldn ’ t use the threat of harming the #Friday #Agreement as a rouse to secure a trade deal that hurts the EU Single Market . Smart , weren ’ t we !	0
@USER @USER Shame on HRC for ignoring the oppressed & downtrodden white men of this country	1
@USER thank god because people are bashing our great country because election results didn't go their way . Proud to be American !	0
Let you remind yourself once again that good life is based only on the #deeds you perform & the #legacy you decide to leave behind as a result of the mark you made on your world 👑 👑 Stay Blessed ! #rajeshgoyal	0
@USER Oh , it'll always be money . Didn't KH once say something like ' people who work prostitute themselves ' @USER @USER	1
@USER I hate the spinning 🙊 #awful at least you have your man .	0
@USER Mad because you cant come to terms u are wrong	0
@USER Let the #world shower your with #birthday and that #school feel for their	0
We had a brief eye contact & then she smiled & hugged me . This was undoubtedly d most hug of my #life . As I hugged her I prayed , may #GodBless her with all the #strength to face this This is what is about . to feel	0
@USER I liked the ride , but I did not get the helmet . #UX #Userexperience #safety	0
@USER @USER @USER My kids Franco & Cavitelli looked up to him ... such a shame	0
@USER I'm so tired of the " Jar Jar " line . Get a new one . As for the other stuff , not true . Also , Solo did not have decent characters and the dialogue was corny . " Han ... Solo . " Wow , so that's how he got his name . So exciting .	1
@USER @USER Then it would be more obvious ! 😉 Instead better to let the political editor of the BBC take the fall ! Makes perfect sense !	1
@USER @USER oh , sure ... truly kind liberalism on display so full of and #Equality	0
@USER @USER you can't fix stupid ; but , you can exploit it	0
@USER I loathe obama , but I'm sure you and your band would call me a racist even though it has nothing to do with my views .	1
@USER @USER @USER last tweet . they [ most ] look upto Pakistan as role model and want to make India islamic country which is Sharia compliant .	1
Guess what , it's 3 hours left for your 6-12 Hours for you to reach out to me . I still haven't heard from you . Or Sanjay who promised to call me to check if I got my delivery by 9PM . You guys care SO much for your customers . if you didn't get it ! ! ! @USER	1
🍗 Come on you true knowers of God ! Let ’ s go ! Show me the way ! — — — #God #Jesus #HolySpirit	0
@USER “ If rejoining would be better economically ” - shows how little she knows about macro then doesn ’ t it ? Because rejoining would mean pegging our currency or joining the Euro which would turn us into Greece ( considering our Debt / GDP ratio and current account balance )	0
@USER @USER Honestly it wasn't that bad . I wasn't physically abused or anything . Others have had it much worse than I . I think it messed me up more because I am extremely sensitive and also gay , and we all know how the church goers LOVE homos ! lol	1
